"Iteration","CpT_both Monitor: CpT_both Monitor"
228.0,-0.32776869833627326
229.0,-0.3296055314161385
230.0,-0.3322999096106059
231.0,-0.333844404049345
232.0,-0.33553617056467755
233.0,-0.3372769579289912
234.0,-0.3407087548172487
235.0,-0.3419130261285026
236.0,-0.3460977860818602
237.0,-0.3467493505942548
238.0,-0.3473819806012021
239.0,-0.34807567768906894
240.0,-0.34801183759673454
241.0,-0.34787843192465956
242.0,-0.34748863825784526
243.0,-0.3443035965826566
244.0,-0.3436404052049528
245.0,-0.3430915983317781
246.0,-0.34125354918640044
247.0,-0.34063159210500543
248.0,-0.33887009038489097
249.0,-0.33852066752406945
250.0,-0.33841912324768647
251.0,-0.3385706375469598
252.0,-0.33908350977996643
253.0,-0.33995864410251353
254.0,-0.3412366634145739
255.0,-0.34279430157585417
256.0,-0.3446374561111526
257.0,-0.3467381625461135
258.0,-0.34901665986035196
259.0,-0.35238036235233583
260.0,-0.3537973912790381
261.0,-0.3582069486606645
262.0,-0.3594220771174414
263.0,-0.361525310353982
264.0,-0.3635659050327365
265.0,-0.3654915365681905
266.0,-0.3672787735876474
267.0,-0.3688839653066105
268.0,-0.37033842436614706
269.0,-0.3716394804988062
270.0,-0.3728018164295976
271.0,-0.3738140860453604
272.0,-0.3746554637205564
273.0,-0.37539364081840426
274.0,-0.37604679030230515
275.0,-0.37661101104469624
276.0,-0.3770914555280827
277.0,-0.3775860705857956
278.0,-0.37806591984696003
279.0,-0.3784610927028421
280.0,-0.3789975223718872
281.0,-0.3795439450169155
282.0,-0.3802644766041773
283.0,-0.38054062548496514
284.0,-0.3814943605160238
285.0,-0.3824188581716161
286.0,-0.3835318877822384
287.0,-0.3847640034327888
288.0,-0.3869267073327178
289.0,-0.3877122128021019
290.0,-0.3892220713423165
291.0,-0.3908401775862002
292.0,-0.3925629219900984
293.0,-0.39433415278455264
294.0,-0.39739084077978615
295.0,-0.39800612094340937
296.0,-0.4007648946027511
297.0,-0.401304558733775
298.0,-0.4038317691595805
299.0,-0.40431462518064143
300.0,-0.4064618874197984
301.0,-0.40687870930060843
302.0,-0.40870961836424047
303.0,-0.4090642840198741
304.0,-0.4105687129586265
305.0,-0.4108837468451317
306.0,-0.41217448262584155
307.0,-0.4124674166024446
308.0,-0.41369363215214944
309.0,-0.41398871694742195
310.0,-0.41532957302209433
311.0,-0.4156608664323972
312.0,-0.4172350398944408
313.0,-0.41760696692123256
314.0,-0.41947471692580146
315.0,-0.41989315112359493
316.0,-0.4226266252931981
317.0,-0.42304859435296654
318.0,-0.42424217005928927
319.0,-0.42542328177723965
320.0,-0.42744204466395197
321.0,-0.42841787054130276
322.0,-0.42961297692160644
323.0,-0.431569960724372
324.0,-0.4324806946914184
325.0,-0.43356556242347616
326.0,-0.43522314799834294
327.0,-0.4359995923136808
328.0,-0.4373163138269334
329.0,-0.4380175081681378
330.0,-0.43917062352277925
331.0,-0.4398140437497307
332.0,-0.4409226956247756
333.0,-0.44157143192048576
334.0,-0.4428479345035718
335.0,-0.44343618234194776
336.0,-0.4444921557137136
337.0,-0.4451992632330091
338.0,-0.44665730442203666
339.0,-0.4473274868230424
340.0,-0.4487772914391379
341.0,-0.4494926683364964
342.0,-0.4510261710747093
343.0,-0.45174087246995914
344.0,-0.4532744982751245
345.0,-0.4539830972368558
346.0,-0.45545454759013415
347.0,-0.4561418437133059
348.0,-0.4575937087436472
349.0,-0.45826309055935627
350.0,-0.45967678500640313
351.0,-0.4603450294989182
352.0,-0.4617219309815517
353.0,-0.4623637389558719
354.0,-0.46369241738511
355.0,-0.46432511113096525
356.0,-0.4656730286045202
357.0,-0.46632174310846114
358.0,-0.4676858844971752
359.0,-0.4683384466863427
360.0,-0.46977981085747755
361.0,-0.47045022604478803
362.0,-0.472346284323484
363.0,-0.47294391187022217
364.0,-0.4742083624922361
365.0,-0.4750433059074418
366.0,-0.47646396540536295
367.0,-0.4772963491495543
368.0,-0.4787319957999673
369.0,-0.47997997011731913
370.0,-0.48079080775481065
371.0,-0.48212547344803713
372.0,-0.48293459350820805
373.0,-0.48431033739994245
374.0,-0.4851205804253075
375.0,-0.4864994899020622
376.0,-0.4876795876560263
377.0,-0.4884805286254369
378.0,-0.48977486206088505
379.0,-0.4909008835347306
380.0,-0.4916465709239982
381.0,-0.492881245691379
382.0,-0.49399908732127623
383.0,-0.49490095668026723
384.0,-0.4960627926117692
385.0,-0.4971619768995022
386.0,-0.49805230941796275
387.0,-0.4991949311146594
388.0,-0.5002896905393505
389.0,-0.5011503293298861
390.0,-0.5022666732660507
391.0,-0.5033120545386992
392.0,-0.5041582112366239
393.0,-0.505411831510254
394.0,-0.5063325245695578
395.0,-0.5071467583280754
396.0,-0.5081739588500047
397.0,-0.5091640084560682
398.0,-0.510138362613161
399.0,-0.5111180357041929
400.0,-0.5120882882820939
401.0,-0.5130599082761766
402.0,-0.5140286868109554
403.0,-0.5150157124346523
404.0,-0.5159602749061822
405.0,-0.5169148967675695
406.0,-0.5178592210369529
407.0,-0.5187943558815397
408.0,-0.5200398431604529
409.0,-0.5205755084646991
410.0,-0.5218843013091723
411.0,-0.522422598398059
412.0,-0.5239774235059839
413.0,-0.5243599171407082
414.0,-0.5257701945885244
415.0,-0.526134866772758
416.0,-0.5273709699136
417.0,-0.5278194520030005
418.0,-0.5292918710292426
419.0,-0.5296574602644589
420.0,-0.5312486345099852
421.0,-0.5315972579109869
422.0,-0.5327584346427202
423.0,-0.5332004235254665
424.0,-0.5346519951981701
425.0,-0.535077221157379
426.0,-0.5364556726867462
427.0,-0.5368016800346621
428.0,-0.5384825941273128
429.0,-0.5388470379762854
430.0,-0.5395575725779296
431.0,-0.5405960259959542
432.0,-0.5415355238211164
433.0,-0.54218739318774
434.0,-0.543156221380906
435.0,-0.5440658350091118
436.0,-0.544715510803665
437.0,-0.5457359249734881
438.0,-0.5466439015842587
439.0,-0.5472734506698195
440.0,-0.5482258476310273
441.0,-0.5491215496451864
442.0,-0.5499550545425126
443.0,-0.5507657868958008
444.0,-0.5515467255186486
445.0,-0.5523219156481177
446.0,-0.5531140613453779
447.0,-0.553865887993258
448.0,-0.5546103845030537
449.0,-0.5553826457157847
450.0,-0.5561584138786896
451.0,-0.5569329940474241
452.0,-0.5577033386365507
453.0,-0.5584726632366868
454.0,-0.5592546347615351
455.0,-0.5600273200651857
456.0,-0.5607882374539025
457.0,-0.5615556583149541
458.0,-0.5623018836515598
459.0,-0.5630322176240783
460.0,-0.563756625635371
461.0,-0.56446403521404
462.0,-0.5651644080451569
463.0,-0.5658823212997135
464.0,-0.5665979596652556
465.0,-0.5673627730995335
466.0,-0.5680907434181736
467.0,-0.5687848118316272
468.0,-0.5694782886167332
469.0,-0.5701484736526762
470.0,-0.5708282152766286
471.0,-0.5715287257240572
472.0,-0.5721349279324633
473.0,-0.5729682814092071
474.0,-0.5732238689259336
475.0,-0.5744598849279865
476.0,-0.5746773876432014
477.0,-0.5757802895238547
478.0,-0.575994804849452
479.0,-0.576916717962831
480.0,-0.5771652985143915
481.0,-0.5784964111884158
482.0,-0.5787080189059506
483.0,-0.5795818788297694
484.0,-0.5798135572742662
485.0,-0.5810641888574836
486.0,-0.5812708247538404
487.0,-0.5821138040272242
488.0,-0.5823385898736205
489.0,-0.5834326074323388
490.0,-0.5836483499389311
491.0,-0.5846809132036244
492.0,-0.5848898449060626
493.0,-0.5857923508033979
494.0,-0.5860117606084899
495.0,-0.5870950363706281
496.0,-0.5872982820281655
497.0,-0.5882105521984546
498.0,-0.5884288995709581
499.0,-0.5893875161304286
500.0,-0.5895975508671479
501.0,-0.590545874693667
502.0,-0.5907526211807802
503.0,-0.5917307569414543
504.0,-0.5919375628342267
505.0,-0.5928832184248838
506.0,-0.5930854458575399
507.0,-0.5940344868094327
508.0,-0.5942318672347571
509.0,-0.595122622135804
510.0,-0.5953146135628831
511.0,-0.5961769640401868
512.0,-0.596366236615092
513.0,-0.5974372928789986
514.0,-0.5976041320722815
515.0,-0.5983314384497622
516.0,-0.5985256404679716
517.0,-0.5996054185148556
518.0,-0.5997770823312361
519.0,-0.6005469749015847
520.0,-0.6007310833879855
521.0,-0.6017674719174677
522.0,-0.6019297024809624
523.0,-0.6028071409125783
524.0,-0.6029632511184077
525.0,-0.6036758082535373
526.0,-0.6038548925537773
527.0,-0.60496083828104
528.0,-0.6051154585831012
529.0,-0.6057998644544177
530.0,-0.6059779610790086
531.0,-0.6070275433725348
532.0,-0.6071945091785591
533.0,-0.6080432239758766
534.0,-0.6082024776484649
535.0,-0.6089570081409993
536.0,-0.6091309004666213
537.0,-0.610155533248489
538.0,-0.6103061734234114
539.0,-0.61102391628407
540.0,-0.6111906695287566
541.0,-0.6122449142905361
542.0,-0.6123987190512752
543.0,-0.6131200581067721
544.0,-0.6132883717646779
545.0,-0.6142454114808193
546.0,-0.6144096738067454
547.0,-0.6152213945710389
548.0,-0.6153868014287026
549.0,-0.6163606761655228
550.0,-0.6165159046059067
551.0,-0.6173434543986748
552.0,-0.6175057186903192
553.0,-0.6183513033990591
554.0,-0.6185128479518279
555.0,-0.6194119717582215
556.0,-0.6195690460957702
557.0,-0.6204225915602353
558.0,-0.6205865011839166
559.0,-0.6214404680870802
560.0,-0.6215995518020156
561.0,-0.6224513381349588
562.0,-0.6226136809471421
563.0,-0.6235251116191867
564.0,-0.6236850010268727
565.0,-0.6241044914874214
566.0,-0.6248398342920302
567.0,-0.6250551984811642
568.0,-0.62639871436161
569.0,-0.6265377568433919
570.0,-0.6267333867108128
571.0,-0.6271728738691342
572.0,-0.6279133465158001
573.0,-0.6281272578216456
574.0,-0.6293764861430279
575.0,-0.6295293223398489
576.0,-0.6297388784087817
577.0,-0.6306883189274373
578.0,-0.6308456567969514
579.0,-0.6317403022619159
580.0,-0.6318941954214524
581.0,-0.6322894742135861
582.0,-0.6331651122117279
583.0,-0.6333294496834245
584.0,-0.6343682591231129
585.0,-0.6344970389791603
586.0,-0.6346954163220782
587.0,-0.6355335003459477
588.0,-0.6356907793521803
589.0,-0.6365393530052288
590.0,-0.6367051561931013
591.0,-0.6375547581473894
592.0,-0.6377122489771998
593.0,-0.6385313084520292
594.0,-0.6386888773268772
595.0,-0.6394960577668991
596.0,-0.6396498896562703
597.0,-0.6406506003694278
598.0,-0.6407796832068355
599.0,-0.6411038606749322
600.0,-0.6417028163229326
601.0,-0.6423910226406289
602.0,-0.6425468771676595
603.0,-0.6434432270279002
604.0,-0.6435654339817066
605.0,-0.6441890680121969
606.0,-0.6443348315705029
607.0,-0.6452391813171113
608.0,-0.6453684789251463
609.0,-0.6461925002954306
610.0,-0.6463188033211816
611.0,-0.6471139329628589
612.0,-0.6472424758291868
613.0,-0.6480367197783118
614.0,-0.6481613833975424
615.0,-0.6489644873084081
616.0,-0.6490931476468531
617.0,-0.6498946617216456
618.0,-0.6500182635416553
619.0,-0.6508109755181015
620.0,-0.6509375139214043
621.0,-0.6517260603791244
622.0,-0.6518508599474921
623.0,-0.6526579262432837
624.0,-0.6527859495516849
625.0,-0.6536018885478143
626.0,-0.6537277152837963
627.0,-0.6545278828536665
628.0,-0.6546527162071872
629.0,-0.6554255121809534
630.0,-0.655549432538887
631.0,-0.6563286427147438
632.0,-0.6564515788102033
633.0,-0.6572318159602091
634.0,-0.6573582917190683
635.0,-0.6581394029504603
636.0,-0.6582669731827901
637.0,-0.6590687375967229
638.0,-0.6591966941309203
639.0,-0.6599782056849154
640.0,-0.6601022364868151
641.0,-0.6608745262106568
642.0,-0.6609997743880078
643.0,-0.6616931769407258
644.0,-0.6618271220369618
645.0,-0.6626455510667887
646.0,-0.6627739156675341
647.0,-0.6635674208822918
648.0,-0.6636903623782242
649.0,-0.6644229795538371
650.0,-0.6645438259588289
651.0,-0.6652871528414984
652.0,-0.6654099174879076
653.0,-0.6661258731857628
654.0,-0.666249070484218
655.0,-0.6670083526693162
656.0,-0.6671299800701197
657.0,-0.6678698254557894
658.0,-0.6679887415727105
659.0,-0.6686825122994788
660.0,-0.6688060246998417
661.0,-0.6695705868378017
662.0,-0.6696891439123682
663.0,-0.67034012184849
664.0,-0.6704625752380853
665.0,-0.6712354543753198
666.0,-0.6713481150761631
667.0,-0.6719300146204329
668.0,-0.6720499892840679
669.0,-0.672811291755062
670.0,-0.6729327284130721
671.0,-0.673568401387786
672.0,-0.6736899833424845
673.0,-0.6743947593892503
674.0,-0.6745121346785936
675.0,-0.6751687670501451
676.0,-0.6752882837564246
677.0,-0.6759254778084957
678.0,-0.6760457461002484
679.0,-0.6767241489263938
680.0,-0.676843476979794
681.0,-0.6774799324003824
682.0,-0.6775913223252549
683.0,-0.6781929951183087
684.0,-0.678311707861996
685.0,-0.6789598865365076
686.0,-0.6790755964155419
687.0,-0.6796875231123516
688.0,-0.6798044280259176
689.0,-0.6804558372578676
690.0,-0.6805657773363379
691.0,-0.6811747977117663
692.0,-0.6812883315886575
693.0,-0.6818845505768719
694.0,-0.6819950711801763
695.0,-0.6825790600447043
696.0,-0.6826901218180088
697.0,-0.6832728743245086
698.0,-0.6834064367892325
699.0,-0.6838924664858352
700.0,-0.684228392521128
701.0,-0.6844926257733975
702.0,-0.6849679235944688
703.0,-0.6852967222156111
704.0,-0.6855697681918961
705.0,-0.6860566187380043
706.0,-0.6862936935973183
707.0,-0.6866475132919504
708.0,-0.6870009736151531
709.0,-0.6872649841130343
710.0,-0.6877142087467932
711.0,-0.6878916032495814
712.0,-0.6884457276355428
713.0,-0.6886148793946427
714.0,-0.6891022435531932
715.0,-0.6892785153976122
716.0,-0.689808395224302
717.0,-0.6899745571612463
718.0,-0.6904483683214007
719.0,-0.6906203237934455
720.0,-0.6910881750093142
721.0,-0.6912612402927556
722.0,-0.6917761523291083
723.0,-0.6919412000849473
724.0,-0.6923819429826409
725.0,-0.6925092548690172
726.0,-0.693219001931061
727.0,-0.6933307859395856
728.0,-0.6937083721781013
729.0,-0.6938238059722779
730.0,-0.6944214470770398
731.0,-0.6945340250142314
732.0,-0.6949722380184592
733.0,-0.6951334831020592
734.0,-0.6955878344377372
735.0,-0.6957685101462102
736.0,-0.6962881927686033
737.0,-0.6964668563532883
738.0,-0.6969246010076073
739.0,-0.6970952047484639
740.0,-0.6975383825971225
741.0,-0.6977072089550935
742.0,-0.6981465844562056
743.0,-0.6983147186226291
744.0,-0.698764697602091
745.0,-0.698936309364051
746.0,-0.6993805133237425
747.0,-0.699551509223378
748.0,-0.6999538851650096
749.0,-0.7001343753037167
750.0,-0.700595257927647
751.0,-0.7007724795850065
752.0,-0.7011817336595083
753.0,-0.7013623339721526
754.0,-0.701806863226899
755.0,-0.701977466797932
756.0,-0.7023727905579901
757.0,-0.7025520498190214
758.0,-0.702990943238764
759.0,-0.7031691828597789
760.0,-0.703570263997116
761.0,-0.7037479187794478
762.0,-0.7041724655406517
763.0,-0.7043448221105628
764.0,-0.7047230132755982
765.0,-0.7049000269627685
766.0,-0.7053207483268805
767.0,-0.7054991904402801
768.0,-0.7059212943451881
769.0,-0.7060933479471574
770.0,-0.7064751515469412
771.0,-0.7066840553682039
772.0,-0.7070410491032957
773.0,-0.707223457610063
774.0,-0.7076308636988174
775.0,-0.7078069849210437
776.0,-0.7082047254105951
777.0,-0.7083771181441764
778.0,-0.7087254122543761
779.0,-0.7089238720621103
780.0,-0.7092612135270017
781.0,-0.709441858002314
782.0,-0.7098403342410405
783.0,-0.7100138701107209
784.0,-0.7104152595871803
785.0,-0.7105878518156049
786.0,-0.7109707482280414
787.0,-0.7111658728030175
788.0,-0.7114661621670455
789.0,-0.7117341043021659
790.0,-0.7120241627843577
791.0,-0.7122538846485921
792.0,-0.7125457364858596
793.0,-0.7128137803120812
794.0,-0.7130981035642869
795.0,-0.713330246367973
796.0,-0.7136188671806591
797.0,-0.7138857047390635
798.0,-0.7141447145715546
799.0,-0.7144288889046798
800.0,-0.7146589476476662
801.0,-0.7149386709848832
802.0,-0.7151924917054223
803.0,-0.7154442419298864
804.0,-0.7157253027983235
805.0,-0.7159552648965695
806.0,-0.7162458658422113
807.0,-0.7164859214909699
808.0,-0.7167863133464082
809.0,-0.7170209637771682
810.0,-0.7172958550544504
811.0,-0.7175245936395063
812.0,-0.717803969410847
813.0,-0.7180295963382544
814.0,-0.7183015950589948
815.0,-0.7185321635610432
816.0,-0.7188117823953829
817.0,-0.7190415813999821
818.0,-0.7193068404038775
819.0,-0.7195401049501119
820.0,-0.7198100750959524
821.0,-0.7200325119417029
822.0,-0.7202936315694557
823.0,-0.7205205933405175
824.0,-0.7207951843049635
825.0,-0.721021103726558
826.0,-0.721290136139195
827.0,-0.721508680510452
828.0,-0.7217677376743235
829.0,-0.7219870213214613
830.0,-0.7222401889420588
831.0,-0.7224692291303687
832.0,-0.7227420705700666
833.0,-0.7229617705817839
834.0,-0.7232153303429261
835.0,-0.72343195777759
836.0,-0.7236870821203608
837.0,-0.7238994617165531
838.0,-0.724165440211457
839.0,-0.7243612534131937
840.0,-0.724639733964033
841.0,-0.7248370437711169
842.0,-0.725089656879194
843.0,-0.7253106850627558
844.0,-0.725550174110719
845.0,-0.7257843136768752
846.0,-0.7260154638714765
847.0,-0.7262566030110318
848.0,-0.7264836781054617
849.0,-0.726712765573948
850.0,-0.7269309774807037
851.0,-0.7271491527654914
852.0,-0.7273700059938802
853.0,-0.7275938671105083
854.0,-0.7278185157972085
855.0,-0.7280463763817254
856.0,-0.728268354618028
857.0,-0.728498366376938
858.0,-0.7287256442213275
859.0,-0.728950211396444
860.0,-0.7291781965123826
861.0,-0.7294034857381991
862.0,-0.7296204335891449
863.0,-0.7298359334995344
864.0,-0.7300290763086029
865.0,-0.7302435942935163
866.0,-0.7304584947257405
867.0,-0.7306557228831586
868.0,-0.7308930135225002
869.0,-0.7311022028442399
870.0,-0.7313298988616828
871.0,-0.7315402306300115
872.0,-0.7317662001777417
873.0,-0.7319497398873099
874.0,-0.7321818217842831
875.0,-0.7323885707715545
876.0,-0.7325874307987489
877.0,-0.7327925743405069
878.0,-0.7329951133233557
879.0,-0.7332189693023693
880.0,-0.7334054808370157
881.0,-0.7336295002204122
882.0,-0.7338103277737144
883.0,-0.7340298219050863
884.0,-0.7342026019230723
885.0,-0.7343943013503237
886.0,-0.7345888450031347
887.0,-0.7347771344420662
888.0,-0.7349637690104864
889.0,-0.735155485393251
890.0,-0.7353570816691829
891.0,-0.7355620259314155
892.0,-0.7357636911600357
893.0,-0.7359634480283952
894.0,-0.7361549985762804
895.0,-0.7363339609240228
896.0,-0.7365021233750576
897.0,-0.7366813469339658
898.0,-0.7368612139392963
899.0,-0.7370269973610158
900.0,-0.7372039567641835
901.0,-0.7373686897897977
902.0,-0.7375371168575307
903.0,-0.737698794595337
904.0,-0.7378666381250537
905.0,-0.738041996059233
906.0,-0.7382252142959972
907.0,-0.7384047174124344
908.0,-0.7385757403472419
909.0,-0.7387469227748604
910.0,-0.738918323753277
911.0,-0.7390858360049094
912.0,-0.7392481402082761
913.0,-0.739413104810083
914.0,-0.7395606420806614
915.0,-0.7397263064141314
916.0,-0.7398632210596094
917.0,-0.7400337944382792
918.0,-0.7401854799518235
919.0,-0.740350943241669
920.0,-0.7404987839163071
921.0,-0.7406736097198868
922.0,-0.7408106673650332
923.0,-0.7409646322742655
924.0,-0.7411157943204848
925.0,-0.741263536103543
926.0,-0.7414116124478701
927.0,-0.741559204220535
928.0,-0.7416953197441897
929.0,-0.7418332045545591
930.0,-0.7419608711541332
931.0,-0.7421001318624117
932.0,-0.742232975475312
933.0,-0.7423620870825594
934.0,-0.7424966133426945
935.0,-0.7426216007572861
936.0,-0.7427390829062663
937.0,-0.7428733411405214
938.0,-0.7429982571903074
939.0,-0.7431524822690525
940.0,-0.7432721088930931
941.0,-0.7434052090802455
942.0,-0.7435342822469341
943.0,-0.7436464625022212
944.0,-0.7437735558664612
945.0,-0.7438944573226846
946.0,-0.7440015183925061
947.0,-0.7441423957400408
948.0,-0.7442622152437143
949.0,-0.7443892851296345
950.0,-0.7445137170232358
951.0,-0.7446493697115064
952.0,-0.7447586005806971
953.0,-0.7448683323211698
954.0,-0.7449671346827238
955.0,-0.7450486674655824
956.0,-0.7451297074938606
957.0,-0.7452098163479407
958.0,-0.7452935516545531
959.0,-0.7453807362286837
960.0,-0.7454523596374634
961.0,-0.7455358407462795
962.0,-0.7456343022427327
963.0,-0.7457137079045614
964.0,-0.7457999731556695
965.0,-0.7458773407988464
966.0,-0.7459566228906089
967.0,-0.746035091085692
968.0,-0.7461036921791934
969.0,-0.746181404567505
970.0,-0.7462529179076735
971.0,-0.7463366897359287
972.0,-0.7464123129732587
973.0,-0.7464793814040226
974.0,-0.7465231871902214
975.0,-0.7465763001617778
976.0,-0.7466138791148049
977.0,-0.7466633262164817
978.0,-0.7467029331937935
979.0,-0.7467581217507492
980.0,-0.746798082930879
981.0,-0.7468519749556561
982.0,-0.746891410491444
983.0,-0.7469359926190807
984.0,-0.7469664996759978
985.0,-0.7470075817329767
986.0,-0.7470298315043252
987.0,-0.7470647571982402
988.0,-0.7470744029338927
989.0,-0.7471119879483223
990.0,-0.7471239066051678
991.0,-0.7471583321711505
992.0,-0.7471681791491304
993.0,-0.7472003526321721
994.0,-0.7472003689427417
995.0,-0.7472308826417147
996.0,-0.7472267106506147
997.0,-0.7472536760182362
998.0,-0.7472565687001891
999.0,-0.7472740709516873
1000.0,-0.7472801179634098
