"Iteration","CpT_both Monitor: CpT_both Monitor"
1904.0,-0.8951187805875477
1905.0,-0.8951466653551702
1906.0,-0.8951737706630245
1907.0,-0.8952068299406103
1908.0,-0.8952297304171811
1909.0,-0.8952669102701799
1910.0,-0.895287775173501
1911.0,-0.8953266961105693
1912.0,-0.8953568085817244
1913.0,-0.8953856591066058
1914.0,-0.8954147567563214
1915.0,-0.895451997844524
1916.0,-0.8954808991620881
1917.0,-0.8955124084835222
1918.0,-0.8955231021257084
1919.0,-0.8955552216614159
1920.0,-0.8955846950827772
1921.0,-0.8956275782410505
1922.0,-0.8956609257245428
1923.0,-0.8956962435702227
1924.0,-0.8957131011211262
1925.0,-0.8957587198064592
1926.0,-0.8957801400164657
1927.0,-0.8958214653901063
1928.0,-0.89583883482214
1929.0,-0.8958884972873383
1930.0,-0.8959145624429521
1931.0,-0.8959621716749349
1932.0,-0.8959736922332971
1933.0,-0.8959986986390248
1934.0,-0.8960139650730174
1935.0,-0.8960622955570097
1936.0,-0.8960999924924605
1937.0,-0.896133653587811
1938.0,-0.896172646180893
1939.0,-0.896211065664494
1940.0,-0.8962307877633031
1941.0,-0.8962749665410907
1942.0,-0.8963027334834374
1943.0,-0.8963349422970773
1944.0,-0.8963482350621627
1945.0,-0.8963841666467806
1946.0,-0.8964082060200598
1947.0,-0.8964511892258883
1948.0,-0.8964755217172315
1949.0,-0.8965000525374217
1950.0,-0.896533185985838
1951.0,-0.8965781100577935
1952.0,-0.8966187120857706
1953.0,-0.8966584788007123
1954.0,-0.8967060898088909
1955.0,-0.8967479785116005
1956.0,-0.8967778297313594
1957.0,-0.896810820381507
1958.0,-0.8968638071774295
1959.0,-0.8968712884360315
1960.0,-0.8968719608885384
1961.0,-0.8969154273837241
1962.0,-0.8969509425453214
1963.0,-0.8969773942096041
1964.0,-0.8970025502322057
1965.0,-0.8970244811813487
1966.0,-0.8970547383479156
1967.0,-0.8970760939543369
1968.0,-0.8971100251602402
1969.0,-0.8971618685706535
1970.0,-0.8971873527598909
1971.0,-0.8972257846651932
1972.0,-0.8972695010477431
1973.0,-0.8973073109847173
1974.0,-0.8973294803887522
1975.0,-0.8973707625204496
1976.0,-0.89741691873209
1977.0,-0.8974385826270319
1978.0,-0.8974715790031208
1979.0,-0.8975143009011733
1980.0,-0.8975477036327377
1981.0,-0.8975754616240074
1982.0,-0.8976178355669963
1983.0,-0.8976439615667781
1984.0,-0.8976887731005511
1985.0,-0.8977205724201689
1986.0,-0.8977639442057073
1987.0,-0.8978182497377559
1988.0,-0.8978637455857774
